Time,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_ot,T_c
404.7555742263794,39.875,44.875,47.1875,52.875,53.9375,56.9375,55.4375,48.75,46.3125,42.625,43.4375,46.5,48.625,52.5,52.5625,24.0625,21.125
405.5718848705292,39.9375,44.875,47.1875,52.9375,54.0,57.0,55.5625,48.8125,46.3125,42.6875,43.5,46.5625,48.6875,52.5625,52.625,24.0625,21.125
406.3886275291443,39.9375,44.875,47.25,52.9375,54.0625,57.0625,55.625,48.9375,46.375,42.6875,43.5,46.5625,48.6875,52.625,52.6875,24.0625,21.1875
407.2046363353729,40.0,44.9375,47.25,52.875,54.125,57.125,55.6875,48.9375,46.4375,42.75,43.5625,46.5625,48.75,52.6875,52.6875,24.0625,21.1875
408.020644903183,40.0,44.9375,47.25,52.9375,54.125,57.125,55.75,49.0,46.4375,42.8125,43.5625,46.625,48.75,52.6875,52.75,24.0625,21.25
408.8374502658844,40.0625,45.0,47.3125,52.9375,54.1875,57.1875,55.75,49.0625,46.5,42.8125,43.5625,46.625,48.75,52.6875,52.75,24.0625,21.25
409.65441370010376,40.125,45.0,47.375,52.9375,54.1875,57.1875,55.8125,49.0625,46.5,42.875,43.625,46.625,48.75,52.6875,52.8125,24.0625,21.3125
410.4693353176117,40.125,45.0625,47.4375,52.9375,54.25,57.25,55.8125,49.0625,46.5625,42.875,43.6875,46.625,48.75,52.75,52.875,24.0625,21.3125
411.2861661911011,40.1875,45.125,47.4375,52.9375,54.25,57.3125,55.8125,49.125,46.625,42.9375,43.6875,46.6875,48.75,52.75,52.875,24.0625,21.375
412.1021111011505,40.25,45.125,47.5,53.0,54.25,57.375,55.875,49.125,46.625,43.0,43.75,46.75,48.8125,52.8125,52.875,24.0625,21.4375
412.919930934906,40.25,45.1875,47.5,53.0,54.3125,57.375,55.875,49.1875,46.6875,43.0625,43.75,46.8125,48.8125,52.875,52.9375,24.0625,21.4375
413.7394495010376,40.25,45.1875,47.5625,53.0,54.375,57.375,55.9375,49.1875,46.75,43.0625,43.8125,46.8125,48.875,52.875,53.0,24.0625,21.4375
414.55092430114746,40.25,45.1875,47.5625,53.0,54.375,57.4375,56.0,49.3125,46.8125,43.125,43.8125,46.875,48.875,52.9375,53.0,24.0625,21.5
415.3676905632019,40.3125,45.25,47.625,53.0625,54.4375,57.4375,56.0,49.3125,46.8125,43.125,43.875,46.9375,48.9375,52.9375,53.0625,24.0625,21.5
416.183557510376,40.3125,45.25,47.625,53.125,54.4375,57.4375,56.0,49.375,46.875,43.1875,43.875,46.9375,48.9375,53.0,53.125,24.0625,21.5625
417.0018084049225,40.3125,45.25,47.6875,53.1875,54.5,57.5,56.0625,49.375,46.9375,43.1875,43.9375,47.0,49.0,53.0,53.1875,24.0625,21.5625
417.81710600852966,40.375,45.3125,47.75,53.25,54.5625,57.5,56.0625,49.4375,47.0,43.25,44.0,47.0625,49.0,53.0,53.1875,24.0625,21.625
418.6345372200012,40.375,45.375,47.75,53.3125,54.5625,57.5,56.125,49.5,47.0,43.3125,44.0,47.0625,49.0625,53.0625,53.25,24.0625,21.625
419.4503331184387,40.375,45.375,47.8125,53.375,54.625,57.5625,56.1875,49.5625,47.0625,43.3125,44.0625,47.125,49.125,53.125,53.25,24.0625,21.625
420.2663254737854,40.4375,45.4375,47.875,53.4375,54.6875,57.625,56.25,49.5625,47.0625,43.3125,44.0625,47.1875,49.1875,53.125,53.375,24.0625,21.6875
421.08215069770813,40.4375,45.4375,47.9375,53.5,54.6875,57.625,56.3125,49.625,47.125,43.375,44.125,47.25,49.1875,53.1875,53.3125,24.0625,21.6875
421.8982729911804,40.4375,45.5,47.9375,53.5625,54.75,57.6875,56.375,49.6875,47.1875,43.375,44.1875,47.25,49.1875,53.1875,53.375,24.0625,21.75
422.7162055969238,40.5,45.5,47.9375,53.5625,54.75,57.6875,56.4375,49.6875,47.25,43.4375,44.1875,47.25,49.25,53.1875,53.375,24.0625,21.75
423.53122997283936,40.5,45.5625,48.0,53.625,54.8125,57.75,56.5,49.75,47.3125,43.4375,44.1875,47.25,49.25,53.25,53.4375,24.125,21.8125
424.3471839427948,40.5625,45.5625,48.0625,53.625,54.8125,57.75,56.5625,49.75,47.3125,43.5,44.25,47.3125,49.3125,53.25,53.4375,24.125,21.8125
425.1631398200989,40.5625,45.625,48.125,53.625,54.875,57.8125,56.625,49.8125,47.3125,43.5,44.25,47.3125,49.375,53.3125,53.4375,24.125,21.875
425.9949309825897,40.625,45.6875,48.125,53.625,54.875,57.875,56.625,49.8125,47.375,43.5625,44.3125,47.3125,49.375,53.3125,53.5,24.125,21.875
426.81188702583313,40.625,45.75,48.125,53.6875,54.9375,57.875,56.625,49.875,47.4375,43.5625,44.3125,47.375,49.375,53.375,53.5,24.125,21.9375
427.62783908843994,40.625,45.75,48.125,53.6875,54.9375,57.9375,56.6875,49.9375,47.5,43.625,44.375,47.375,49.375,53.4375,53.5625,24.125,21.9375
428.4438474178314,40.6875,45.75,48.1875,53.6875,55.0,57.9375,56.6875,49.9375,47.5625,43.625,44.4375,47.4375,49.4375,53.4375,53.625,24.125,21.9375
429.26181387901306,40.6875,45.8125,48.25,53.75,55.0625,57.9375,56.75,50.0,47.625,43.6875,44.4375,47.4375,49.4375,53.5,53.625,24.125,22.0
430.07775354385376,40.6875,45.875,48.25,53.8125,55.0625,58.0,56.75,50.0625,47.625,43.6875,44.5,47.4375,49.4375,53.5,53.6875,24.125,22.0
430.8943634033203,40.75,45.875,48.25,53.8125,55.0625,58.0,56.8125,50.125,47.6875,43.6875,44.5625,47.5,49.4375,53.5,53.75,24.125,22.0
431.7119736671448,40.75,45.9375,48.3125,53.875,55.125,58.0625,56.8125,50.125,47.75,43.75,44.5625,47.5625,49.5,53.5,53.8125,24.0625,22.0625
432.5209233760834,40.75,46.0,48.375,53.875,55.125,58.125,56.875,50.1875,47.75,43.75,44.625,47.5625,49.5,53.5625,53.875,24.125,22.0625
433.3394317626953,40.8125,46.0,48.4375,53.9375,55.1875,58.125,56.9375,50.1875,47.8125,43.75,44.625,47.625,49.5,53.5625,53.875,24.0625,22.125
434.1573791503906,40.8125,46.0,48.5,54.0,55.1875,58.125,56.9375,50.25,47.875,43.8125,44.6875,47.6875,49.5625,53.625,53.9375,24.0625,22.125
434.97556829452515,40.8125,46.0625,48.5,54.0625,55.25,58.1875,57.0,50.3125,47.875,43.8125,44.75,47.75,49.625,53.6875,53.9375,24.0625,22.125
435.793447971344,40.875,46.125,48.5625,54.125,55.3125,58.1875,57.0625,50.3125,47.9375,43.875,44.75,47.8125,49.625,53.6875,54.0,24.0625,22.1875
436.6117765903473,40.875,46.1875,48.5625,54.125,55.3125,58.1875,57.125,50.4375,48.0,43.875,44.75,47.875,49.6875,53.75,54.0,24.0625,22.1875
437.42931747436523,40.875,46.1875,48.625,54.1875,55.3125,58.1875,57.125,50.5,48.0,43.875,44.8125,47.9375,49.8125,53.8125,54.0,24.0625,22.25
438.23880338668823,40.875,46.25,48.6875,54.25,55.375,58.25,57.1875,50.5,48.0,43.9375,44.875,47.9375,49.8125,53.8125,54.0625,24.0625,22.25
439.05699038505554,40.9375,46.25,48.75,54.25,55.375,58.25,57.1875,50.5,48.0625,44.0,44.875,48.0,49.9375,53.875,54.0625,24.0625,22.25
439.87521719932556,41.0,46.3125,48.8125,54.25,55.4375,58.25,57.1875,50.5,48.0625,44.0,44.9375,48.0,50.0,53.9375,54.0625,24.0625,22.3125
440.6936502456665,41.0,46.3125,48.8125,54.25,55.4375,58.3125,57.125,50.5,48.0625,44.0625,44.9375,48.0625,50.0625,54.0,54.0625,24.0625,22.3125
441.5168821811676,41.0,46.375,48.8125,54.3125,55.4375,58.3125,57.1875,50.5,48.0625,44.0625,45.0,48.125,50.125,54.0625,54.125,24.0625,22.3125
442.32289481163025,41.0,46.375,48.8125,54.375,55.5,58.3125,57.1875,50.5,48.125,44.125,45.0,48.125,50.125,54.0625,54.125,24.0625,22.375
443.1376202106476,41.0625,46.375,48.875,54.4375,55.5,58.3125,57.25,50.5625,48.1875,44.125,45.0,48.125,50.1875,54.125,54.1875,24.0625,22.375
443.95455384254456,41.0625,46.4375,48.875,54.4375,55.5,58.375,57.3125,50.625,48.1875,44.1875,45.0625,48.1875,50.25,54.125,54.1875,24.0625,22.375
444.7715880870819,41.0625,46.4375,48.875,54.5,55.5625,58.375,57.4375,50.6875,48.25,44.1875,45.125,48.25,50.25,54.1875,54.25,24.0625,22.4375
445.58775520324707,41.0625,46.4375,48.9375,54.5,55.5625,58.4375,57.4375,50.6875,48.25,44.1875,45.125,48.1875,50.25,54.1875,54.25,24.0625,22.4375
446.41841411590576,41.0625,46.5,49.0,54.5,55.625,58.4375,57.5,50.75,48.3125,44.25,45.125,48.25,50.25,54.25,54.25,24.0,22.4375
447.23512387275696,41.0625,46.5,49.0,54.5625,55.625,58.5,57.5,50.8125,48.3125,44.25,45.1875,48.25,50.3125,54.25,54.3125,24.0,22.5
448.05106353759766,41.0625,46.5,49.0,54.5625,55.6875,58.5,57.5,50.8125,48.3125,44.3125,45.1875,48.25,50.375,54.25,54.3125,24.0,22.5
448.867014169693,41.0625,46.5625,49.0625,54.625,55.6875,58.5,57.5625,50.8125,48.3125,44.3125,45.1875,48.25,50.375,54.3125,54.3125,24.0,22.5
449.6840150356293,41.125,46.5625,49.0625,54.6875,55.75,58.5,57.5625,50.8125,48.375,44.3125,45.1875,48.25,50.4375,54.3125,54.3125,24.0,22.5625
450.5010061264038,41.125,46.625,49.125,54.75,55.75,58.5625,57.625,50.875,48.375,44.3125,45.1875,48.3125,50.4375,54.375,54.375,24.0,22.5625
451.31612730026245,41.1875,46.6875,49.1875,54.75,55.75,58.5625,57.6875,50.9375,48.375,44.3125,45.1875,48.3125,50.5,54.4375,54.375,24.0,22.625
452.13266110420227,41.1875,46.75,49.1875,54.75,55.8125,58.5625,57.75,51.0,48.4375,44.375,45.1875,48.3125,50.5625,54.5,54.4375,24.0,22.625
452.9500696659088,41.25,46.75,49.25,54.6875,55.8125,58.625,57.8125,51.0625,48.4375,44.375,45.25,48.3125,50.5625,54.5625,54.4375,24.0,22.625
453.7650167942047,41.25,46.75,49.3125,54.75,55.875,58.625,57.9375,51.0625,48.4375,44.4375,45.25,48.375,50.5625,54.5625,54.5,24.0,22.6875
454.5810270309448,41.3125,46.8125,49.3125,54.75,55.875,58.6875,57.9375,51.0625,48.4375,44.4375,45.25,48.375,50.5625,54.625,54.5625,24.0,22.6875
455.3989624977112,41.3125,46.8125,49.3125,54.8125,55.9375,58.6875,57.9375,51.0625,48.4375,44.5,45.3125,48.4375,50.625,54.625,54.5625,24.0,22.6875
456.21357440948486,41.375,46.875,49.375,54.8125,55.9375,58.75,57.9375,51.0625,48.5,44.5,45.3125,48.4375,50.625,54.75,54.625,24.0,22.75
457.03124260902405,41.375,46.875,49.4375,54.875,56.0,58.8125,57.9375,51.0625,48.5625,44.5,45.3125,48.4375,50.6875,54.75,54.625,24.0,22.75
457.8472304344177,41.4375,46.9375,49.4375,54.9375,56.0,58.8125,57.9375,51.0625,48.5625,44.5625,45.3125,48.5,50.75,54.8125,54.6875,24.0,22.75
458.6631991863251,41.4375,47.0,49.5,55.0,56.0625,58.875,58.0,51.125,48.5625,44.625,45.375,48.5625,50.8125,54.8125,54.75,24.0,22.8125
459.481187582016,41.5,47.0,49.5625,55.0625,56.125,58.9375,58.0625,51.1875,48.5625,44.625,45.4375,48.625,50.875,54.875,54.75,24.0,22.8125
460.2961678504944,41.5625,47.0625,49.5625,55.125,56.125,58.9375,58.125,51.25,48.5625,44.6875,45.4375,48.6875,50.9375,54.875,54.8125,23.9375,22.875
461.1138160228729,41.5625,47.125,49.625,55.1875,56.125,59.0,58.125,51.25,48.625,44.6875,45.5,48.75,51.0625,54.9375,54.8125,24.0,22.875
461.92907786369324,41.625,47.125,49.6875,55.1875,56.1875,59.0,58.0625,51.25,48.6875,44.6875,45.5625,48.8125,51.0625,54.9375,54.875,23.9375,22.875
462.74527168273926,41.625,47.1875,49.6875,55.125,56.1875,59.0,58.0625,51.25,48.75,44.75,45.5625,48.8125,51.0625,54.9375,54.875,24.0,22.9375
463.5765018463135,41.625,47.1875,49.75,55.125,56.25,59.0625,58.0625,51.3125,48.8125,44.75,45.625,48.875,51.0625,55.0,54.875,23.9375,22.9375
464.3928859233856,41.6875,47.25,49.75,55.1875,56.25,59.125,58.125,51.375,48.875,44.8125,45.625,48.9375,51.125,55.0,54.9375,23.9375,23.0
465.195116519928,41.6875,47.3125,49.8125,55.1875,56.25,59.125,58.125,51.4375,48.9375,44.875,45.625,48.9375,51.1875,55.0,54.9375,24.0,23.0
466.02671551704407,41.75,47.3125,49.8125,55.25,56.3125,59.1875,58.1875,51.5,49.0,44.875,45.6875,49.0,51.25,55.0625,55.0,24.0,23.0
466.8415517807007,41.75,47.3125,49.875,55.3125,56.375,59.1875,58.25,51.5625,49.0,44.9375,45.6875,49.0625,51.3125,55.125,55.0,24.0,23.0625
467.6595358848572,41.75,47.375,49.9375,55.375,56.375,59.25,58.25,51.5625,49.0625,44.9375,45.75,49.125,51.4375,55.1875,55.0625,24.0,23.0625
468.4744462966919,41.75,47.375,49.9375,55.4375,56.4375,59.25,58.25,51.625,49.0625,45.0,45.75,49.1875,51.5,55.25,55.125,24.0,23.0625
469.29039883613586,41.8125,47.375,49.9375,55.4375,56.4375,59.3125,58.25,51.625,49.0625,45.0,45.8125,49.25,51.5,55.25,55.125,24.0,23.125
470.10741806030273,41.875,47.4375,50.0,55.4375,56.5,59.3125,58.25,51.6875,49.125,45.0,45.8125,49.25,51.5625,55.3125,55.1875,24.0625,23.125
470.92336559295654,41.875,47.4375,50.0,55.375,56.5,59.375,58.25,51.6875,49.125,45.0625,45.8125,49.25,51.5625,55.3125,55.1875,24.0625,23.125
471.7393355369568,41.875,47.4375,50.0,55.4375,56.5625,59.375,58.3125,51.6875,49.125,45.0625,45.875,49.25,51.625,55.375,55.25,24.0625,23.1875
472.5553057193756,41.875,47.4375,50.0,55.5,56.625,59.375,58.375,51.625,49.1875,45.125,45.875,49.3125,51.625,55.4375,55.3125,24.0625,23.1875
473.3722598552704,41.9375,47.5,50.0625,55.5625,56.625,59.4375,58.375,51.6875,49.1875,45.1875,45.9375,49.3125,51.6875,55.4375,55.3125,24.0625,23.1875
474.1893892288208,41.9375,47.5,50.0625,55.625,56.6875,59.4375,58.4375,51.6875,49.1875,45.1875,45.9375,49.3125,51.6875,55.4375,55.375,24.0625,23.25
475.0043501853943,41.9375,47.5625,50.125,55.6875,56.6875,59.5,58.4375,51.6875,49.25,45.25,46.0,49.3125,51.6875,55.5,55.375,24.0625,23.25
475.82168793678284,42.0,47.5625,50.125,55.6875,56.6875,59.5,58.4375,51.625,49.3125,45.25,46.0,49.375,51.6875,55.5,55.4375,24.0625,23.1875
476.63872146606445,42.0,47.625,50.125,55.6875,56.75,59.5625,58.4375,51.625,49.3125,45.25,46.0,49.3125,51.6875,55.5625,55.4375,24.0625,23.25
477.4556813240051,42.0,47.625,50.1875,55.6875,56.75,59.5625,58.4375,51.6875,49.3125,45.3125,46.0625,49.3125,51.6875,55.5625,55.5,24.0625,23.25
478.2716283798218,42.0,47.625,50.1875,55.6875,56.75,59.625,58.4375,51.6875,49.3125,45.3125,46.0625,49.3125,51.6875,55.625,55.5,24.0625,23.25
479.08680391311646,42.0,47.6875,50.1875,55.75,56.8125,59.625,58.4375,51.6875,49.3125,45.3125,46.0625,49.3125,51.625,55.625,55.5625,24.0625,23.25
479.9027359485626,42.0,47.6875,50.25,55.6875,56.8125,59.6875,58.5,51.6875,49.3125,45.3125,46.125,49.3125,51.6875,55.6875,55.625,24.0625,23.3125
480.72077083587646,42.0625,47.6875,50.1875,55.6875,56.8125,59.6875,58.5,51.6875,49.375,45.3125,46.125,49.375,51.6875,55.6875,55.625,24.0625,23.3125
481.5367066860199,42.0625,47.75,50.1875,55.6875,56.8125,59.6875,58.5625,51.6875,49.375,45.3125,46.1875,49.375,51.6875,55.75,55.625,24.0625,23.3125
482.35177659988403,42.0625,47.75,50.1875,55.75,56.875,59.75,58.5625,51.6875,49.375,45.3125,46.1875,49.375,51.6875,55.75,55.6875,24.0625,23.375
483.1834650039673,42.125,47.8125,50.1875,55.75,56.875,59.8125,58.625,51.6875,49.375,45.3125,46.1875,49.375,51.6875,55.75,55.6875,24.0625,23.375
484.00034499168396,42.125,47.8125,50.1875,55.8125,56.875,59.8125,58.625,51.6875,49.375,45.375,46.25,49.4375,51.75,55.8125,55.75,24.0625,23.4375
484.8172812461853,42.125,47.8125,50.1875,55.8125,56.9375,59.8125,58.6875,51.75,49.4375,45.4375,46.25,49.4375,51.75,55.8125,55.75,24.0625,23.4375
485.6324942111969,42.1875,47.875,50.1875,55.8125,56.9375,59.875,58.6875,51.75,49.4375,45.4375,46.25,49.5,51.8125,55.875,55.8125,24.0625,23.4375
486.4484484195709,42.25,47.9375,50.25,55.875,57.0,59.875,58.75,51.8125,49.5,45.4375,46.3125,49.5,51.8125,55.9375,55.8125,24.0625,23.5
487.266446352005,42.25,47.9375,50.25,55.9375,57.0,59.875,58.8125,51.8125,49.5,45.5,46.3125,49.5,51.875,55.9375,55.8125,24.0625,23.5
488.081250667572,42.3125,48.0,50.3125,55.9375,57.0,59.9375,58.8125,51.875,49.5,45.5,46.375,49.5625,51.875,56.0,55.875,24.0625,23.5625
488.89838337898254,42.25,48.0,50.375,56.0,57.0625,59.9375,58.8125,51.9375,49.5,45.5,46.375,49.5625,52.0,56.0625,55.9375,24.0625,23.5625
489.71419525146484,42.3125,48.0,50.375,56.0625,57.0625,59.9375,58.875,51.9375,49.5625,45.5,46.4375,49.625,52.0625,56.0625,55.9375,24.0625,23.625
490.53008794784546,42.3125,48.0,50.4375,56.0625,57.0625,60.0,58.9375,52.0,49.5625,45.5625,46.4375,49.6875,52.0625,56.125,56.0,24.0625,23.625
491.3461060523987,42.3125,48.0625,50.4375,56.125,57.125,60.0,59.0,52.125,49.625,45.5625,46.5,49.75,52.125,56.125,56.0625,24.0625,23.625
492.1641147136688,42.3125,48.0625,50.5625,56.1875,57.125,60.0,59.0625,52.1875,49.625,45.625,46.5,49.8125,52.125,56.1875,56.0625,24.0625,23.6875
492.979252576828,42.375,48.125,50.5625,56.25,57.1875,60.0,59.125,52.1875,49.625,45.625,46.5625,49.8125,52.1875,56.25,56.125,24.0625,23.6875
493.7962107658386,42.375,48.1875,50.625,56.3125,57.1875,60.0,59.1875,52.1875,49.625,45.625,46.5625,49.875,52.1875,56.25,56.125,24.0625,23.75
494.61354780197144,42.4375,48.1875,50.625,56.3125,57.1875,60.0625,59.1875,52.1875,49.6875,45.625,46.5625,49.9375,52.1875,56.3125,56.1875,24.0625,23.75
495.42850041389465,42.4375,48.1875,50.75,56.375,57.25,60.0625,59.25,52.1875,49.6875,45.6875,46.625,49.9375,52.1875,56.3125,56.25,24.0625,23.75
496.24461698532104,42.5,48.25,50.75,56.4375,57.25,60.0625,59.3125,52.1875,49.75,45.6875,46.625,49.9375,52.1875,56.375,56.25,24.0625,23.8125
497.06163811683655,42.5,48.25,50.75,56.4375,57.3125,60.125,59.375,52.25,49.8125,45.75,46.625,50.0,52.25,56.4375,56.25,24.0625,23.8125
497.8773844242096,42.5625,48.3125,50.8125,56.4375,57.3125,60.125,59.375,52.25,49.8125,45.75,46.6875,50.0625,52.3125,56.5,56.3125,24.0625,23.8125
498.6935443878174,42.5625,48.375,50.875,56.5,57.375,60.1875,59.4375,52.3125,49.875,45.8125,46.6875,50.0625,52.375,56.5625,56.3125,24.0625,23.875
499.5115098953247,42.5625,48.375,50.9375,56.5,57.375,60.1875,59.4375,52.375,49.9375,45.8125,46.75,50.125,52.375,56.5625,56.375,24.0,23.875
500.32619309425354,42.5625,48.4375,50.9375,56.5625,57.375,60.1875,59.4375,52.375,50.0,45.8125,46.75,50.1875,52.4375,56.625,56.4375,24.0625,23.875
501.14361667633057,42.625,48.4375,50.9375,56.5625,57.4375,60.25,59.4375,52.5,50.0,45.875,46.8125,50.25,52.5,56.625,56.4375,24.0,23.9375
501.96038579940796,42.625,48.4375,51.0,56.5625,57.4375,60.25,59.5,52.5625,50.0625,45.9375,46.8125,50.3125,52.5625,56.6875,56.5,24.0,23.9375
502.7910068035126,42.6875,48.5,50.9375,56.625,57.5,60.25,59.5,52.5625,50.125,45.9375,46.8125,50.3125,52.625,56.75,56.5,24.0,23.9375
503.60698413848877,42.6875,48.4375,50.9375,56.5625,57.5,60.25,59.5625,52.6875,50.1875,46.0,46.875,50.4375,52.6875,56.75,56.5,24.0,24.0
504.422935962677,42.6875,48.5,50.9375,56.5625,57.5625,60.3125,59.625,52.75,50.1875,46.0,46.875,50.4375,52.6875,56.8125,56.5625,24.0,24.0
505.23988604545593,42.6875,48.5,50.875,56.625,57.625,60.3125,59.6875,52.75,50.25,46.0625,46.875,50.5,52.75,56.8125,56.5625,24.0,24.0
506.05588030815125,42.75,48.5,50.9375,56.625,57.6875,60.3125,59.6875,52.8125,50.25,46.0625,46.9375,50.5625,52.8125,56.875,56.625,24.0,24.0625
506.8726589679718,42.75,48.5625,51.0,56.625,57.6875,60.375,59.75,52.8125,50.25,46.125,46.9375,50.625,52.875,56.9375,56.6875,24.0,24.0625
507.68856048583984,42.75,48.5625,51.0,56.5625,57.75,60.375,59.8125,52.875,50.3125,46.125,47.0,50.625,52.875,57.0,56.6875,24.0,24.0625
508.5047752857208,42.8125,48.5625,51.0,56.625,57.8125,60.375,59.8125,52.875,50.3125,46.125,47.0,50.625,53.0,57.0,56.6875,24.0,24.0625
509.3217763900757,42.8125,48.625,51.0625,56.6875,57.8125,60.375,59.8125,52.875,50.3125,46.1875,47.0,50.625,53.0,57.0,56.75,24.0,24.125
510.1385955810547,42.8125,48.625,51.125,56.75,57.8125,60.3125,59.875,52.9375,50.3125,46.25,47.0625,50.625,53.0,57.0,56.8125,24.0,24.125
510.95371413230896,42.875,48.625,51.125,56.8125,57.875,60.375,59.9375,52.9375,50.3125,46.25,47.0625,50.625,53.0,57.0,56.8125,24.0,24.125
511.7694709300995,42.875,48.6875,51.1875,56.8125,57.875,60.375,60.0,52.9375,50.375,46.25,47.0625,50.625,53.0,57.0,56.875,24.0,24.1875
512.5868074893951,42.875,48.6875,51.1875,56.875,57.875,60.375,60.0,52.9375,50.3125,46.25,47.125,50.6875,53.0,57.0,56.875,24.0,24.1875
513.4034616947174,42.875,48.6875,51.1875,56.9375,57.875,60.4375,60.0,52.875,50.375,46.3125,47.125,50.6875,53.0625,57.0625,56.875,24.0,24.25
514.218095779419,42.9375,48.75,51.1875,57.0,57.9375,60.4375,60.0,52.9375,50.375,46.375,47.125,50.75,53.0625,57.0625,56.9375,24.0,24.25
515.0367283821106,42.9375,48.75,51.25,57.0625,57.9375,60.5,60.0,52.9375,50.375,46.375,47.1875,50.75,53.0625,57.0625,56.9375,24.0,24.25
515.8524188995361,42.9375,48.75,51.25,57.125,57.9375,60.5,60.0,52.9375,50.375,46.4375,47.25,50.75,53.125,57.0625,57.0,24.0,24.3125
516.6686728000641,43.0,48.8125,51.25,57.125,58.0,60.5,60.0625,52.9375,50.375,46.4375,47.25,50.75,53.0625,57.0625,57.0,24.0,24.3125
517.4854865074158,43.0,48.8125,51.3125,57.0625,58.0,60.5625,60.0625,52.875,50.4375,46.5,47.25,50.8125,53.125,57.125,57.0625,24.0,24.3125
518.3021686077118,43.0625,48.875,51.375,57.125,58.0,60.5625,60.0625,52.9375,50.5,46.5,47.3125,50.8125,53.125,57.1875,57.125,24.0,24.375
519.1181349754333,43.0,48.875,51.4375,57.125,58.0,60.625,60.0625,52.9375,50.5625,46.5625,47.3125,50.875,53.1875,57.1875,57.125,24.0,24.375
519.9331300258636,43.0625,48.9375,51.4375,57.1875,58.0625,60.625,60.125,53.0,50.625,46.5625,47.375,50.875,53.1875,57.25,57.1875,24.0,24.375
520.7493417263031,43.0625,48.9375,51.5,57.1875,58.0625,60.625,60.125,53.0625,50.625,46.5625,47.375,50.9375,53.1875,57.3125,57.1875,24.0,24.4375
521.566308259964,43.125,48.9375,51.5625,57.25,58.125,60.6875,60.1875,53.125,50.6875,46.625,47.4375,50.9375,53.1875,57.3125,57.25,24.0,24.4375
522.3834655284882,43.125,49.0625,51.625,57.25,58.125,60.75,60.1875,53.1875,50.75,46.625,47.5,51.0,53.25,57.3125,57.25,24.0,24.5
523.2150838375092,43.1875,49.0625,51.6875,57.3125,58.1875,60.8125,60.1875,53.25,50.8125,46.6875,47.5,51.0,53.3125,57.3125,57.25,24.0,24.5
524.0300290584564,43.1875,49.125,51.6875,57.3125,58.1875,60.8125,60.25,53.3125,50.875,46.6875,47.5,51.0625,53.375,57.3125,57.25,24.0,24.5
524.8479487895966,43.25,49.125,51.6875,57.375,58.25,60.875,60.3125,53.375,50.9375,46.75,47.5625,51.125,53.4375,57.25,57.25,24.0,24.5625
525.6629855632782,43.25,49.1875,51.6875,57.375,58.25,60.875,60.3125,53.4375,50.9375,46.75,47.625,51.1875,53.5,57.25,57.3125,24.0,24.5625
526.4789347648621,43.3125,49.1875,51.75,57.375,58.25,60.9375,60.375,53.4375,50.9375,46.75,47.625,51.1875,53.5,57.3125,57.3125,24.0,24.5625
527.2949230670929,43.3125,49.25,51.75,57.375,58.3125,60.9375,60.375,53.4375,50.9375,46.8125,47.625,51.25,53.5,57.3125,57.3125,24.0,24.5625
528.11159324646,43.3125,49.3125,51.8125,57.375,58.3125,61.0,60.375,53.4375,51.0,46.8125,47.6875,51.25,53.5625,57.375,57.375,24.0,24.625
528.9288353919983,43.375,49.3125,51.8125,57.375,58.3125,61.0,60.375,53.4375,51.0625,46.875,47.6875,51.25,53.625,57.4375,57.375,24.0,24.625
529.7437772750854,43.375,49.375,51.875,57.4375,58.375,61.0625,60.375,53.4375,51.125,46.9375,47.75,51.3125,53.6875,57.5,57.375,24.0,24.625
530.5607316493988,43.375,49.375,51.9375,57.5,58.375,61.125,60.4375,53.5,51.125,46.9375,47.75,51.375,53.6875,57.5625,57.4375,24.0,24.6875
531.3819534778595,43.4375,49.4375,52.0,57.5625,58.4375,61.125,60.5,53.5,51.1875,46.9375,47.8125,51.375,53.6875,57.625,57.5,24.0,24.6875
532.2001159191132,43.4375,49.4375,52.0625,57.5,58.4375,61.1875,60.5625,53.5625,51.25,47.0,47.875,51.375,53.75,57.625,57.5625,24.0,24.6875
533.018429517746,43.4375,49.4375,52.0625,57.4375,58.4375,61.25,60.5625,53.625,51.3125,47.0,47.875,51.4375,53.75,57.625,57.5625,24.0,24.75
533.8270192146301,43.5,49.5,52.0625,57.375,58.5,61.25,60.625,53.6875,51.3125,47.0625,47.875,51.5,53.8125,57.625,57.625,24.0,24.75
534.6455442905426,43.5,49.5,52.125,57.375,58.5,61.3125,60.625,53.75,51.375,47.0625,47.9375,51.5,53.8125,57.625,57.625,24.0,24.75
535.4638514518738,43.5625,49.5625,52.125,57.375,58.5,61.3125,60.6875,53.75,51.375,47.0625,47.9375,51.5,53.875,57.6875,57.6875,24.0,24.8125
536.2817847728729,43.625,49.625,52.125,57.3125,58.5625,61.375,60.75,53.8125,51.4375,47.0625,47.9375,51.5,53.875,57.6875,57.6875,24.0,24.8125
537.1003704071045,43.625,49.625,52.1875,57.3125,58.5625,61.375,60.75,53.8125,51.4375,47.125,48.0,51.5625,53.875,57.6875,57.75,24.0,24.8125
537.9188735485077,43.6875,49.6875,52.25,57.375,58.5625,61.4375,60.75,53.8125,51.5,47.125,48.0,51.5625,53.9375,57.75,57.75,24.0,24.875
